engine,test_name,elapsed_time,compile_time,exec_time
v8-liftoff,sha1-42488-bits,0.06985330581665039,0.002336,0.000297
v8-liftoff,sha1-42488-bits,0.06984138488769531,0.002228,0.000298
v8-liftoff,sha1-42488-bits,0.06983184814453125,0.002239,0.000308
v8-liftoff,sha1-42488-bits,0.07062482833862305,0.002368,0.0003
v8-liftoff,sha1-42488-bits,0.07007598876953125,0.002354,0.000297
v8-liftoff,sha1-42488-bits,0.07056665420532227,0.00219,0.000296
v8-liftoff,sha1-42488-bits,0.06989240646362305,0.002294,0.000308
v8-liftoff,sha1-42488-bits,0.06991791725158691,0.002477,0.000309
v8-liftoff,sha1-42488-bits,0.07032537460327148,0.00227,0.000301
v8-liftoff,sha1-42488-bits,0.07015514373779297,0.00236,0.000297
v8-liftoff,sha1-42488-bits,0.07003521919250488,0.002279,0.0003
v8-liftoff,sha1-42488-bits,0.06979680061340332,0.002246,0.000298
v8-liftoff,sha1-42488-bits,0.07041239738464355,0.002372,0.000314
v8-liftoff,sha1-42488-bits,0.07037210464477539,0.002296,0.000303
v8-liftoff,sha1-42488-bits,0.07044076919555664,0.002284,0.000298
v8-liftoff,sha1-42488-bits,0.07009506225585938,0.002241,0.000299
v8-liftoff,sha1-42488-bits,0.07042503356933594,0.002243,0.000297
v8-liftoff,sha1-42488-bits,0.07038259506225586,0.002325,0.000298
v8-liftoff,sha1-42488-bits,0.07095575332641602,0.002473,0.0003
v8-liftoff,sha1-42488-bits,0.07039594650268555,0.002249,0.000298
v8-liftoff,sha1-42488-bits,0.07062482833862305,0.002356,0.000303
v8-liftoff,sha1-42488-bits,0.0695955753326416,0.002216,0.000298
v8-liftoff,sha1-42488-bits,0.06979012489318848,0.002373,0.000326
v8-turbofan,blake2b-2805-bytes,0.07687568664550781,0.00867,2.4e-05
v8-turbofan,blake2b-2805-bytes,0.07606744766235352,0.008549,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07647991180419922,0.008714,2.3e-05
v8-turbofan,blake2b-2805-bytes,0.07697176933288574,0.009415,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07610726356506348,0.008671,2.5e-05
v8-turbofan,blake2b-2805-bytes,0.07639813423156738,0.008865,2.5e-05
v8-turbofan,blake2b-2805-bytes,0.0768270492553711,0.00901,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07638430595397949,0.008582,2.5e-05
v8-turbofan,blake2b-2805-bytes,0.0763254165649414,0.008562,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07657551765441895,0.009178,2.4e-05
v8-turbofan,blake2b-2805-bytes,0.07616376876831055,0.008548,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.0785975456237793,0.009711,4e-05
v8-turbofan,blake2b-2805-bytes,0.07666611671447754,0.008638,2.5e-05
v8-turbofan,blake2b-2805-bytes,0.07628893852233887,0.008692,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07576942443847656,0.00872,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07610130310058594,0.009086,2.6e-05
v8-turbofan,blake2b-2805-bytes,0.07563900947570801,0.008693,2.3e-05
v8-turbofan,blake2b-2805-bytes,0.07603073120117188,0.008716,2.1e-05
v8-turbofan,blake2b-2805-bytes,0.07558178901672363,0.008514,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07631754875183105,0.008768,2.4e-05
v8-turbofan,blake2b-2805-bytes,0.0765836238861084,0.008813,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07633423805236816,0.008638,2.5e-05
v8-turbofan,blake2b-2805-bytes,0.07633829116821289,0.00899,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07736372947692871,0.00863,2.3e-05
v8-turbofan,blake2b-2805-bytes,0.07590603828430176,0.008721,2.3e-05
v8-turbofan,blake2b-2805-bytes,0.07702994346618652,0.009112,2.4e-05
v8-turbofan,blake2b-2805-bytes,0.07617497444152832,0.008709,2.5e-05
v8-turbofan,blake2b-2805-bytes,0.07668209075927734,0.009396,2.1e-05
v8-turbofan,blake2b-2805-bytes,0.0759572982788086,0.008737,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.0762784481048584,0.00874,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07614398002624512,0.008797,2.4e-05
v8-turbofan,blake2b-2805-bytes,0.0757303237915039,0.00864,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07774138450622559,0.008556,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07694411277770996,0.009527,2.3e-05
v8-turbofan,blake2b-2805-bytes,0.0758063793182373,0.008648,2.1e-05
v8-turbofan,blake2b-2805-bytes,0.07646822929382324,0.008687,2.7e-05
v8-turbofan,blake2b-2805-bytes,0.0765681266784668,0.008934,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07639789581298828,0.008784,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.0766000747680664,0.008718,2.3e-05
v8-turbofan,blake2b-2805-bytes,0.07607650756835938,0.008619,2.4e-05
v8-turbofan,blake2b-2805-bytes,0.0762791633605957,0.008673,3.2e-05
v8-turbofan,blake2b-2805-bytes,0.0816645622253418,0.009026,4e-05
v8-turbofan,blake2b-2805-bytes,0.0785529613494873,0.009357,2.4e-05
v8-turbofan,blake2b-2805-bytes,0.07723164558410645,0.009443,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07588720321655273,0.008574,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.0777122974395752,0.009881,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07596993446350098,0.008772,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07732772827148438,0.009507,2.2e-05
v8-turbofan,blake2b-2805-bytes,0.07678937911987305,0.009147,2.6e-05
v8-turbofan,blake2b-2805-bytes,0.07661175727844238,0.009033,2.2e-05
v8-turbofan,blake2b-5610-bytes,0.07910394668579102,0.011355,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.07877445220947266,0.011246,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.07890439033508301,0.011173,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07858729362487793,0.011209,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.07932925224304199,0.011321,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07824063301086426,0.01109,3.5e-05
v8-turbofan,blake2b-5610-bytes,0.07888650894165039,0.011616,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.07889723777770996,0.011235,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07863712310791016,0.011137,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07910609245300293,0.01148,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.07867240905761719,0.011377,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07855820655822754,0.011181,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.07842302322387695,0.011139,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.07833099365234375,0.011253,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.07825946807861328,0.01118,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.0783541202545166,0.011168,3.6e-05
v8-turbofan,blake2b-5610-bytes,0.07891416549682617,0.010996,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.0792081356048584,0.011201,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07932066917419434,0.01138,3.6e-05
v8-turbofan,blake2b-5610-bytes,0.07882118225097656,0.011219,6.5e-05
v8-turbofan,blake2b-5610-bytes,0.0786588191986084,0.011331,3.1e-05
v8-turbofan,blake2b-5610-bytes,0.07893872261047363,0.011526,3.6e-05
v8-turbofan,blake2b-5610-bytes,0.08183050155639648,0.011297,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.08208966255187988,0.01132,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.07823038101196289,0.010655,3.6e-05
v8-turbofan,blake2b-5610-bytes,0.07850027084350586,0.011081,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.07897138595581055,0.011264,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07863450050354004,0.01132,3.5e-05
v8-turbofan,blake2b-5610-bytes,0.07988333702087402,0.011413,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.07925868034362793,0.011458,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07838082313537598,0.011249,3.5e-05
v8-turbofan,blake2b-5610-bytes,0.07931923866271973,0.011095,3.8e-05
v8-turbofan,blake2b-5610-bytes,0.08033204078674316,0.011223,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07934141159057617,0.011314,3e-05
v8-turbofan,blake2b-5610-bytes,0.07901787757873535,0.011148,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.08022642135620117,0.011524,3.7e-05
v8-turbofan,blake2b-5610-bytes,0.07996582984924316,0.011744,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07965826988220215,0.011362,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07906317710876465,0.011509,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.07878303527832031,0.011334,3.7e-05
v8-turbofan,blake2b-5610-bytes,0.07873821258544922,0.011428,3.4e-05
v8-turbofan,blake2b-5610-bytes,0.07950091361999512,0.011458,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07806038856506348,0.01088,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.07802343368530273,0.011234,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07960152626037598,0.011353,3.3e-05
v8-turbofan,blake2b-5610-bytes,0.07884740829467773,0.011155,4.4e-05
v8-turbofan,blake2b-5610-bytes,0.07776641845703125,0.010755,3.5e-05
v8-turbofan,blake2b-5610-bytes,0.0790407657623291,0.011331,3.2e-05
v8-turbofan,blake2b-5610-bytes,0.07870149612426758,0.010799,3.5e-05
v8-turbofan,blake2b-5610-bytes,0.08153200149536133,0.013101,3.2e-05
v8-turbofan,blake2b-8415-bytes,0.08375096321105957,0.015376,5e-05
v8-turbofan,blake2b-8415-bytes,0.08320832252502441,0.015407,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08482837677001953,0.017438,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.08283567428588867,0.015427,4.6e-05
v8-turbofan,blake2b-8415-bytes,0.0824286937713623,0.015296,4.5e-05
v8-turbofan,blake2b-8415-bytes,0.08344268798828125,0.01553,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08279132843017578,0.015641,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.08188796043395996,0.0144,8.5e-05
v8-turbofan,blake2b-8415-bytes,0.08298110961914062,0.015623,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.08324313163757324,0.015574,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.08244967460632324,0.015113,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08300304412841797,0.015845,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.08307862281799316,0.015529,4.5e-05
v8-turbofan,blake2b-8415-bytes,0.08325529098510742,0.015744,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08349156379699707,0.015594,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08306765556335449,0.015656,4.9e-05
v8-turbofan,blake2b-8415-bytes,0.08278131484985352,0.015614,4.2e-05
v8-turbofan,blake2b-8415-bytes,0.08197498321533203,0.014794,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08348488807678223,0.015623,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08478546142578125,0.015553,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.08229255676269531,0.01477,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.0827641487121582,0.015444,4.5e-05
v8-turbofan,blake2b-8415-bytes,0.08259177207946777,0.015434,4.5e-05
v8-turbofan,blake2b-8415-bytes,0.0830678939819336,0.015727,5.5e-05
v8-turbofan,blake2b-8415-bytes,0.08342194557189941,0.015607,5.3e-05
v8-turbofan,blake2b-8415-bytes,0.08278369903564453,0.015514,4.6e-05
v8-turbofan,blake2b-8415-bytes,0.08397030830383301,0.015872,4.5e-05
v8-turbofan,blake2b-8415-bytes,0.08402204513549805,0.015622,4.6e-05
v8-turbofan,blake2b-8415-bytes,0.08305168151855469,0.015609,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08307433128356934,0.015495,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08301234245300293,0.015511,5.7e-05
v8-turbofan,blake2b-8415-bytes,0.08300471305847168,0.015682,4.6e-05
v8-turbofan,blake2b-8415-bytes,0.08284354209899902,0.015354,4.2e-05
v8-turbofan,blake2b-8415-bytes,0.08251094818115234,0.01535,4.7e-05
v8-turbofan,blake2b-8415-bytes,0.08306503295898438,0.015514,5.3e-05
v8-turbofan,blake2b-8415-bytes,0.08412480354309082,0.016599,5.7e-05
v8-turbofan,blake2b-8415-bytes,0.08333182334899902,0.015801,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.0838155746459961,0.01582,4.5e-05
v8-turbofan,blake2b-8415-bytes,0.08274412155151367,0.015657,4.2e-05
v8-turbofan,blake2b-8415-bytes,0.08345341682434082,0.015486,5.4e-05
v8-turbofan,blake2b-8415-bytes,0.08284187316894531,0.015501,4.5e-05
v8-turbofan,blake2b-8415-bytes,0.08329153060913086,0.01535,4.5e-05
v8-turbofan,blake2b-8415-bytes,0.08302640914916992,0.015447,4.3e-05
v8-turbofan,blake2b-8415-bytes,0.08238625526428223,0.015104,4.6e-05
v8-turbofan,blake2b-8415-bytes,0.0835258960723877,0.015753,4.7e-05
v8-turbofan,blake2b-8415-bytes,0.08259725570678711,0.015308,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08263874053955078,0.015325,4.2e-05
v8-turbofan,blake2b-8415-bytes,0.08258557319641113,0.015483,8.4e-05
v8-turbofan,blake2b-8415-bytes,0.08384227752685547,0.016204,4.4e-05
v8-turbofan,blake2b-8415-bytes,0.08335542678833008,0.015776,4.7e-05
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38042163848876953,0.15521,0.156707
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3802931308746338,0.155449,0.155962
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.39496326446533203,0.169471,0.156332
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.381397008895874,0.15624,0.156358
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3807864189147949,0.154771,0.156256
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.39392876625061035,0.168055,0.15708
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.39392566680908203,0.168395,0.156897
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.381000280380249,0.156372,0.156156
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38912272453308105,0.159455,0.161235
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3830447196960449,0.157254,0.157137
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.386033296585083,0.159723,0.157849
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38639068603515625,0.157845,0.159727
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.381852388381958,0.156329,0.156926
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38666820526123047,0.160381,0.157167
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38463735580444336,0.159312,0.156779
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.37877964973449707,0.153451,0.156796
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38135266304016113,0.156339,0.156262
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3924248218536377,0.162737,0.157158
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3951101303100586,0.169013,0.157646
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3813633918762207,0.15615,0.156976
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38071179389953613,0.154551,0.157374
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.39260053634643555,0.167417,0.156983
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3802201747894287,0.155245,0.156649
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3808257579803467,0.155618,0.156662
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3805539608001709,0.155964,0.156341
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38332128524780273,0.156591,0.158468
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3916199207305908,0.166783,0.15628
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38072991371154785,0.155622,0.156625
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38037872314453125,0.154509,0.157311
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38027143478393555,0.155379,0.15636
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3813643455505371,0.155388,0.156409
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3822159767150879,0.154718,0.158774
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38183069229125977,0.155983,0.156421
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38088059425354004,0.155938,0.156812
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3916630744934082,0.164077,0.159116
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3817923069000244,0.155867,0.157338
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3843386173248291,0.159115,0.156483
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3868541717529297,0.161407,0.15641
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.39260196685791016,0.167137,0.156526
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.39931678771972656,0.172058,0.158385
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38625192642211914,0.160115,0.157738
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3820466995239258,0.156597,0.156329
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.4013991355895996,0.169095,0.162709
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3981797695159912,0.17166,0.158104
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3818025588989258,0.156427,0.156498
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3798801898956299,0.155262,0.156168
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38239192962646484,0.154655,0.15888
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38336920738220215,0.157763,0.156813
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.38000059127807617,0.154566,0.156528
v8-turbofan,bls12-381-aggreg-128-pubkeys-verify-sig,0.3798534870147705,0.153749,0.157363
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3097059726715088,0.163077,0.077507
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30508995056152344,0.157707,0.0785
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3016345500946045,0.155964,0.076877
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3072373867034912,0.161572,0.076934
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.336014986038208,0.188889,0.076775
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30304718017578125,0.157386,0.076619
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3091163635253906,0.163613,0.076916
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.300701379776001,0.155181,0.076912
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3029592037200928,0.157149,0.076885
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3032712936401367,0.157264,0.076892
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.31540632247924805,0.169432,0.076762
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3020057678222656,0.156121,0.076945
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3003230094909668,0.154316,0.0773
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3044168949127197,0.156836,0.078539
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3046531677246094,0.156691,0.078671
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30277013778686523,0.157326,0.077025
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3070816993713379,0.161004,0.077256
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30951666831970215,0.158121,0.080567
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30751585960388184,0.160566,0.077068
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3044273853302002,0.157987,0.078117
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3113119602203369,0.16532,0.077511
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3055307865142822,0.159587,0.077281
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3025224208831787,0.156805,0.077019
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3032033443450928,0.15693,0.07689
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3017001152038574,0.155855,0.07689
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30741214752197266,0.161404,0.076934
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3107631206512451,0.164872,0.076902
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.302215576171875,0.157212,0.076847
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3029642105102539,0.15616,0.077225
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3081238269805908,0.162288,0.076708
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3018486499786377,0.154819,0.076734
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3050663471221924,0.158471,0.077213
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3033483028411865,0.157274,0.076975
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30109333992004395,0.15486,0.077056
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3142249584197998,0.168645,0.076717
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.31557369232177734,0.170156,0.07672
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3034825325012207,0.156919,0.076971
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3036973476409912,0.157871,0.077461
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.31484246253967285,0.169486,0.076806
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.31491684913635254,0.168997,0.076902
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3035752773284912,0.157401,0.077181
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30178189277648926,0.155449,0.076916
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30408215522766113,0.157286,0.07719
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3078024387359619,0.161991,0.07656
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.30343103408813477,0.156094,0.078475
v8-turbofan,bls12-381-aggreg-32-pubkeys-verify-sig,0.3037681579589844,0.157438,0.077206
